GRUPOS DE FARMACOS str,0
"['BIGUANIDA', 'INHIBIDOR DPP4/BIGUANIDA']",30236
"['INSULINA BASAL', 'INSULINA BOLO']",27742
"['BIGUANIDA', 'INSULINA BASAL', 'INSULINA BOLO']",23658
"['INHIBIDOR DPP4/BIGUANIDA', 'GLITAZONA-TIAZOLINDIONAS']",19112
"['INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS']",18121
"['BIGUANIDA', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS']",13905
"['BIGUANIDA', 'SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS']",11822
"['BIGUANIDA', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BASAL']",10816
"['BIGUANIDA', 'SULFONILUREA', 'SGLT2']",10421
"['BIGUANIDA', 'INSULINA MEZCLA']",9914
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BASAL', 'INSULINA BOLO']",8501
"['BIGUANIDA', 'INSULINA BASAL', 'SULFONILUREA']",7486
"['INHIBIDOR DPP4', 'SGLT2']",7178
"['BIGUANIDA', 'INHIBIDOR DPP4/BIGUANIDA', 'SULFONILUREA']",6966
"['BIGUANIDA', 'SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",6876
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA MEZCLA']",6080
"['BIGUANIDA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",6067
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS']",5983
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'SGLT2']",5645
"['INHIBIDOR DPP4', 'GLITAZONA-TIAZOLINDIONAS']",5175
"['SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS']",5125
"['INHIBIDOR DPP4', 'SULFONILUREA']",4580
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'INSULINA BOLO']",4431
"['BIGUANIDA', 'INSULINA BASAL', 'SGLT2', 'INSULINA BOLO']",4412
"['INSULINA BASAL', 'SGLT2', 'INSULINA BOLO']",4081
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA MEZCLA']",3733
"['INSULINA BASAL', 'SULFONILUREA']",3561
"['BIGUANIDA', 'INHIBIDOR DPP4/BIGUANIDA', 'GLITAZONA-TIAZOLINDIONAS']",3472
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INHIBIDOR DPP4/BIGUANIDA']",3300
"['BIGUANIDA', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",3220
"['SULFONILUREA', 'SGLT2']",3049
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'INSULINA BOLO']",2905
"['BIGUANIDA', 'INSULINA MEZCLA', 'SGLT2']",2786
"['GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",2696
"['INSULINA MEZCLA', 'SGLT2']",2551
"['SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",2540
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS']",2540
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS']",2418
"['INSULINA MEZCLA', 'GLITAZONA-TIAZOLINDIONAS']",2251
"['BIGUANIDA', 'INSULINA BOLO']",2200
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA MEZCLA', 'SGLT2']",2128
"['INHIBIDOR DPP4', 'INSULINA MEZCLA']",2086
"['INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",2040
"['BIGUANIDA', 'INSULINA MEZCLA', 'GLITAZONA-TIAZOLINDIONAS']",2034
"['INHIBIDOR DPP4/BIGUANIDA', 'SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS']",1992
"['BIGUANIDA', 'INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA']",1906
"['INSULINA BASAL', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",1855
"['INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA BOLO']",1662
"['INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA']",1591
"['BIGUANIDA', 'INSULINA BASAL', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",1574
"['BIGUANIDA', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA BOLO']",1514
"['INHIBIDOR DPP4/BIGUANIDA', 'INHIBIDOR DPP4']",1490
"['INSULINA BASAL', 'INSULINA MEZCLA']",1433
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'INHIBIDOR DPP4/BIGUANIDA']",1404
"['BIGUANIDA', 'INSULINA BASAL', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",1306
"['BIGUANIDA', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",1189
"['BIGUANIDA', 'INHIBIDOR DPP4', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",1115
"['BIGUANIDA', 'INHIBIDOR DPP4', 'SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS']",1087
"['INHIBIDOR DPP4/BIGUANIDA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",1066
"['BIGUANIDA', 'INHIBIDOR DPP4', 'SGLT2', 'INSULINA MEZCLA']",986
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA MEZCLA', 'GLITAZONA-TIAZOLINDIONAS']",975
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BASAL', 'SULFONILUREA']",945
"['BIGUANIDA', 'INSULINA BASAL', 'INSULINA MEZCLA']",941
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",932
"['INHIBIDOR DPP4', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",891
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INHIBIDOR DE ALFA GLUCOSIDASA']",837
"['BIGUANIDA', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INHIBIDOR DPP4/BIGUANIDA']",807
"['BIGUANIDA', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA MEZCLA']",772
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'SGLT2', 'INSULINA BOLO']",769
"['INHIBIDOR DPP4', 'INSULINA MEZCLA', 'SGLT2']",760
"['INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",716
"['INSULINA MEZCLA', 'INSULINA BOLO']",683
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'SULFONILUREA']",669
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'SGLT2', 'INSULINA BOLO']",659
"['INHIBIDOR DPP4', 'SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS']",628
"['BIGUANIDA', 'SULFONILUREA', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",606
"['BIGUANIDA', 'INHIBIDOR DPP4', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA MEZCLA']",586
"['INHIBIDOR DPP4/BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL']",582
"['INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",581
"['BIGUANIDA', 'INHIBIDOR DPP4', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",578
"['INHIBIDOR DPP4', 'SULFONILUREA', 'SGLT2']",555
"['BIGUANIDA', 'INSULINA MEZCLA', 'INSULINA BOLO']",529
"['BIGUANIDA', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'GLITAZONA-TIAZOLINDIONAS']",522
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BASAL', 'INSULINA MEZCLA']",508
"['BIGUANIDA', 'SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS', 'INHIBIDOR DPP4/BIGUANIDA']",498
"['INHIBIDOR DE ALFA GLUCOSIDASA', 'GLITAZONA-TIAZOLINDIONAS']",479
"['BIGUANIDA', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",479
"['BIGUANIDA', 'INHIBIDOR DPP4', 'SULFONILUREA', 'INHIBIDOR DPP4/BIGUANIDA']",470
"['INHIBIDOR DPP4', 'INHIBIDOR DE ALFA GLUCOSIDASA']",466
"['BIGUANIDA', 'SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",455
"['INSULINA MEZCLA', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",451
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BOLO']",437
"['INHIBIDOR DPP4', 'INSULINA MEZCLA', 'GLITAZONA-TIAZOLINDIONAS']",432
"['BIGUANIDA', 'INSULINA BASAL', 'SULFONILUREA', 'SGLT2']",408
"['BIGUANIDA', 'INHIBIDOR DPP4', 'GLITAZONA-TIAZOLINDIONAS', 'INHIBIDOR DPP4/BIGUANIDA']",394
"['BIGUANIDA', 'INSULINA BASAL', 'SULFONILUREA', 'INSULINA BOLO']",389
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",387
"['SGLT2', 'INSULINA BOLO']",383
"['SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",379
"['BIGUANIDA', 'INSULINA BASAL', 'SULFONILUREA', 'INHIBIDOR DPP4/BIGUANIDA']",374
"['BIGUANIDA', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INSULINA MEZCLA']",346
"['BIGUANIDA', 'INSULINA BASAL', 'SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS']",341
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'SULFONILUREA']",329
"['INHIBIDOR DPP4', 'INSULINA BOLO']",327
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'INSULINA MEZCLA']",319
"['INSULINA BASAL', 'SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS']",318
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA MEZCLA', 'INSULINA BOLO']",315
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",315
"['BIGUANIDA', 'INHIBIDOR DPP4/BIGUANIDA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",312
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",306
"['BIGUANIDA', 'SGLT2', 'INSULINA BOLO']",294
"['INHIBIDOR DPP4/BIGUANIDA', 'SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",292
"['BIGUANIDA', 'INSULINA BASAL', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",281
"['BIGUANIDA', 'INHIBIDOR DPP4', 'SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",275
"['BIGUANIDA', 'SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'GLITAZONA-TIAZOLINDIONAS']",270
"['INSULINA BASAL', 'SULFONILUREA', 'SGLT2']",269
"['BIGUANIDA', 'SGLT2', 'INSULINA MEZCLA', 'INHIBIDOR DPP4/BIGUANIDA']",269
"['BIGUANIDA', 'INSULINA BASAL', 'SGLT2', 'INSULINA MEZCLA']",260
"['SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'GLITAZONA-TIAZOLINDIONAS']",257
"['INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INSULINA BOLO']",256
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA BOLO']",251
"['GLITAZONA-TIAZOLINDIONAS', 'INSULINA BOLO']",251
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA BOLO']",250
"['INSULINA BASAL', 'INSULINA MEZCLA', 'SGLT2']",247
"['BIGUANIDA', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'SGLT2']",244
"['INSULINA BASAL', 'INSULINA MEZCLA', 'INSULINA BOLO']",240
"['INHIBIDOR DPP4/BIGUANIDA', 'INHIBIDOR DPP4', 'SGLT2']",226
"['BIGUANIDA', 'INSULINA MEZCLA', 'SULFONILUREA']",211
"['INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA']",200
"['BIGUANIDA', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA BOLO']",198
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'INSULINA MEZCLA']",191
"['INSULINA BASAL', 'INSULINA MEZCLA', 'GLITAZONA-TIAZOLINDIONAS']",189
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA MEZCLA', 'INSULINA BOLO']",187
"['GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INSULINA MEZCLA', 'INHIBIDOR DPP4/BIGUANIDA']",185
"['BIGUANIDA', 'INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'INSULINA BOLO']",181
"['BIGUANIDA', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INSULINA BOLO']",180
"['INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'GLITAZONA-TIAZOLINDIONAS']",177
"['INHIBIDOR DPP4/BIGUANIDA', 'SGLT2', 'INSULINA BOLO']",175
"['BIGUANIDA', 'SGLT2', 'INSULINA MEZCLA', 'INSULINA BOLO']",172
"['SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",172
"['INSULINA BASAL', 'SGLT2', 'INSULINA MEZCLA', 'INHIBIDOR DPP4/BIGUANIDA']",171
"['INHIBIDOR DE ALFA GLUCOSIDASA', 'SGLT2']",170
"['INSULINA BASAL', 'SULFONILUREA', 'INSULINA BOLO']",166
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA']",165
"['INSULINA MEZCLA', 'SGLT2', 'INSULINA BOLO']",164
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",162
"['BIGUANIDA', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA MEZCLA']",159
"['INHIBIDOR DPP4', 'SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",146
"['BIGUANIDA', 'INSULINA BASAL', 'INSULINA MEZCLA', 'INSULINA BOLO']",145
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA']",143
"['INHIBIDOR DPP4', 'INSULINA BASAL', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",143
"['BIGUANIDA', 'INSULINA BASAL', 'INSULINA MEZCLA', 'INHIBIDOR DPP4/BIGUANIDA']",140
"['BIGUANIDA', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA MEZCLA', 'INHIBIDOR DPP4/BIGUANIDA']",140
"['INSULINA BASAL', 'SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",137
"['INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'INSULINA BOLO']",137
"['BIGUANIDA', 'SULFONILUREA', 'INSULINA BOLO']",137
"['BIGUANIDA', 'INSULINA BASAL', 'SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",133
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INHIBIDOR DPP4/BIGUANIDA']",131
"['INHIBIDOR DPP4/BIGUANIDA', 'INHIBIDOR DPP4', 'SULFONILUREA']",129
"['INHIBIDOR DPP4/BIGUANIDA', 'INHIBIDOR DPP4', 'GLITAZONA-TIAZOLINDIONAS']",128
"['BIGUANIDA', 'INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'GLITAZONA-TIAZOLINDIONAS']",127
"['BIGUANIDA', 'INHIBIDOR DPP4', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INSULINA MEZCLA']",125
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA BASAL', 'SGLT2', 'INSULINA MEZCLA']",124
"['BIGUANIDA', 'INHIBIDOR DPP4', 'SULFONILUREA', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2']",120
"['INSULINA MEZCLA', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA BOLO']",119
"['BIGUANIDA', 'SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'INHIBIDOR DPP4/BIGUANIDA']",115
"['SGLT2', 'INSULINA MEZCLA', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",114
"['BIGUANIDA', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA MEZCLA', 'INSULINA BOLO']",111
"['BIGUANIDA', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",110
"['BIGUANIDA', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",109
"['INHIBIDOR DPP4', 'INSULINA MEZCLA', 'INSULINA BOLO']",109
"['INHIBIDOR DPP4', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INSULINA MEZCLA']",108
"['INHIBIDOR DPP4/BIGUANIDA', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'GLITAZONA-TIAZOLINDIONAS']",104
"['BIGUANIDA', 'INHIBIDOR DPP4', 'INSULINA MEZCLA', 'INHIBIDOR DPP4/BIGUANIDA']",104
"['BIGUANIDA', 'SULFONILUREA', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'SGLT2']",99
"['INSULINA BASAL', 'SULFONILUREA', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA']",98
"['BIGUANIDA', 'INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",95
"['INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA MEZCLA', 'INHIBIDOR DPP4/BIGUANIDA']",95
"['INSULINA BASAL', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'SGLT2']",95
"['INSULINA BASAL', 'GLITAZONA-TIAZOLINDIONAS', 'SGLT2', 'INHIBIDOR DPP4/BIGUANIDA', 'INSULINA BOLO']",89
"['INHIBIDOR DPP4/BIGUANIDA', 'INHIBIDOR DE ALFA GLUCOSIDASA', 'SGLT2']",88
"['INSULINA MEZCLA', 'SULFONILUREA']",81
"['BIGUANIDA', 'INSULINA MEZCLA', 'INHIBIDOR DE ALFA GLUCOSIDASA']",80
"['INHIBIDOR DPP4/BIGUANIDA', 'GLITAZONA-TIAZOLINDIONAS', 'INSULINA BOLO']",79
